time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
9.628,-4.3,-3.0,8.2,-0.0,0.0,-0.0,0.9,-0.0,0.3,-0.4,2,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.0,-6.1,-5.5,5.6,-0.2,-0.1,-0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.001,-4.6,-5.1,6.8,0.2,-0.2,-0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.003,-6.2,-4.2,6.4,0.1,0.2,-0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.127,-6.2,-4.6,6.2,-0.3,-0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.129,-5.3,-5.4,6.1,-0.3,-0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.13,-5.8,-4.6,5.9,-0.1,0.1,0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.132,-6.9,-5.0,6.1,-0.1,0.1,0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.134,-5.5,-5.6,6.1,-0.0,0.1,0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.229,-5.5,-5.0,6.3,0.2,0.1,-0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.23,-5.6,-4.7,6.3,0.2,0.1,-0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.232,-5.9,-5.1,6.0,0.2,0.1,-0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.238,-5.8,-4.9,6.0,0.0,0.1,-0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.24,-6.0,-4.8,6.1,0.0,0.1,-0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.241,-5.6,-4.9,6.1,0.0,0.0,-0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.243,-5.6,-4.8,6.1,0.0,-0.0,-0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.331,-5.8,-4.8,6.1,-0.0,0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.333,-5.8,-5.0,6.0,-0.0,0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.334,-5.6,-5.0,6.0,-0.0,0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.336,-5.4,-4.8,6.1,-0.0,0.0,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.348,-5.8,-4.7,6.1,-0.1,0.1,0.1,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.426,-6.4,-4.9,6.1,-0.0,0.2,0.5,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.428,-7.5,-4.6,6.0,-0.0,0.2,0.5,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.429,-5.9,-4.8,6.1,-0.0,0.2,0.5,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.439,-6.2,-4.7,6.0,0.0,0.1,0.0,0.9,-0.2,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.527,-6.2,-4.7,6.1,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.53,-6.2,-4.6,6.1,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.536,-6.2,-4.6,6.0,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.538,-6.3,-4.6,6.0,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.54,-6.2,-4.6,5.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.626,-6.1,-4.6,6.0,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.631,-6.1,-4.6,5.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.633,-6.0,-4.6,5.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.635,-6.0,-4.5,5.8,0.1,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.636,-6.0,-4.5,5.8,0.1,0.0,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.727,-5.8,-4.5,5.7,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.728,-5.7,-4.5,5.6,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.73,-5.5,-4.5,5.5,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.732,-5.3,-4.4,5.2,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.744,-5.0,-4.3,5.1,-0.1,0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.827,-4.8,-4.2,4.9,-0.0,0.3,-0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.83,-4.8,-4.2,4.8,-0.0,0.4,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.831,-4.7,-4.1,4.6,-0.0,0.4,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.833,-4.8,-3.9,4.5,0.0,0.4,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.835,-4.7,-3.7,4.4,0.0,0.4,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.915,-4.6,-3.7,4.4,-0.0,0.7,-0.1,0.8,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.916,-4.8,-4.0,4.4,-0.0,0.7,-0.1,0.8,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.918,-5.2,-4.3,4.3,-0.0,0.7,-0.1,0.8,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.924,-5.5,-4.3,4.4,0.2,0.9,-0.1,0.8,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
0.926,-5.8,-4.1,4.4,0.2,0.9,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.024,-6.0,-4.0,4.5,0.2,0.9,-0.2,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.026,-6.0,-4.0,4.4,0.2,0.9,-0.2,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.028,-6.1,-4.2,4.4,0.2,0.9,-0.2,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.029,-6.3,-4.5,4.4,0.2,0.9,-0.2,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.128,-6.9,-4.7,4.5,0.3,0.8,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.13,-7.4,-4.6,4.5,0.3,0.8,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.132,-7.6,-4.3,4.5,0.3,0.8,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.133,-7.6,-3.9,4.6,0.3,0.8,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.145,-7.4,-3.9,4.5,0.4,0.8,-0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.148,-7.3,-4.2,4.5,0.5,0.7,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.228,-7.4,-4.5,4.6,0.1,0.4,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.229,-7.6,-4.7,4.6,0.1,0.4,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.234,-7.9,-4.7,4.6,0.3,0.4,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.236,-8.1,-4.4,4.7,0.3,0.4,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.238,-8.1,-4.0,4.5,0.5,0.4,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.326,-7.9,-3.8,4.4,0.3,0.1,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.327,-7.8,-4.0,4.2,0.3,0.1,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.329,-8.0,-4.4,4.3,0.3,0.1,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.331,-8.3,-4.7,4.4,0.3,0.1,0.0,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.332,-8.6,-4.8,4.2,0.2,0.1,0.1,0.8,-0.1,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.427,-8.5,-4.7,4.0,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.428,-8.5,-4.6,3.9,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.434,-8.7,-4.6,4.1,0.4,0.0,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.436,-8.9,-4.5,4.2,0.4,0.0,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.438,-9.2,-4.5,4.4,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.526,-9.6,-4.4,4.4,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.528,-10.0,-4.5,4.5,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.54,-10.3,-4.6,4.3,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.542,-10.3,-4.4,4.2,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.544,-10.1,-4.0,4.1,0.4,0.1,0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.627,-9.9,-3.9,4.2,0.5,-0.4,0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.63,-10.0,-3.8,4.3,0.5,-0.4,0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.632,-9.9,-3.8,4.5,0.4,-0.5,0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.634,-9.9,-3.9,4.5,0.2,-0.6,0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.637,-9.6,-3.9,4.4,0.2,-0.6,0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.726,-9.1,-3.6,4.3,0.2,-0.8,-0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.728,-8.7,-3.4,4.3,0.2,-0.8,-0.0,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.733,-8.2,-3.3,4.6,0.2,-0.8,-0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.735,-8.0,-3.3,4.8,0.3,-0.8,-0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.736,-7.9,-3.5,5.2,0.3,-0.8,-0.1,0.8,-0.0,0.5,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.827,-8.1,-3.6,5.5,0.4,-0.8,-0.1,0.8,-0.0,0.5,-0.4,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.828,-8.7,-3.6,5.6,0.4,-0.8,-0.1,0.8,-0.0,0.5,-0.4,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.83,-9.8,-3.5,5.7,0.5,-0.8,-0.0,0.8,-0.0,0.5,-0.4,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.832,-10.8,-3.6,5.9,0.5,-0.8,-0.0,0.8,-0.0,0.5,-0.4,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.833,-11.0,-3.7,6.4,0.5,-0.8,-0.0,0.8,-0.0,0.5,-0.4,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.906,-9.9,-3.7,6.9,-1.5,-0.7,0.6,0.8,-0.0,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.918,-8.0,-3.9,7.5,-1.5,-0.7,0.6,0.8,-0.0,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.92,-6.4,-4.5,7.3,-1.5,-0.7,0.6,0.8,-0.0,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.922,-5.4,-5.0,7.0,-1.5,-0.7,0.6,0.8,-0.0,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
1.923,-5.0,-4.8,6.8,-1.5,-0.7,0.6,0.8,-0.0,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.0,-4.7,-3.9,6.5,0.1,-0.4,-0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.001,-4.6,-3.0,6.4,0.5,-0.5,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.004,-4.4,-2.5,6.4,0.5,-0.5,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.126,-4.8,-2.8,7.8,-0.2,-0.5,0.4,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.128,-5.3,-3.7,7.6,-0.4,-0.5,0.4,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.129,-5.2,-4.6,7.1,-0.4,-0.5,0.4,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.131,-5.4,-4.6,6.5,-0.3,-0.4,0.4,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.133,-5.5,-4.8,6.0,-0.3,-0.4,0.4,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.227,-5.3,-4.8,5.9,0.1,-0.3,0.3,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.229,-5.3,-4.7,6.1,0.1,-0.3,0.3,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.233,-5.2,-4.4,6.4,0.1,-0.3,0.3,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.234,-5.1,-4.0,6.5,0.1,-0.3,0.3,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.236,-5.1,-3.6,6.7,0.3,-0.3,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.238,-5.0,-3.3,6.6,0.4,-0.2,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.326,-5.0,-3.2,6.4,0.1,-0.3,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.337,-4.9,-3.1,6.6,0.1,-0.3,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.344,-4.9,-3.2,7.0,-0.1,-0.2,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.346,-5.1,-3.3,7.2,-0.2,-0.2,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.348,-5.2,-3.5,7.2,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.426,-5.3,-3.6,7.0,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.428,-5.4,-3.4,7.1,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.43,-5.5,-3.3,7.3,-0.1,-0.0,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.432,-5.6,-3.5,7.3,-0.1,-0.0,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.433,-5.7,-3.3,7.6,-0.1,-0.0,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.527,-5.9,-3.1,7.6,0.1,-0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.528,-5.9,-2.9,7.6,0.1,-0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.53,-5.7,-2.8,7.9,0.0,-0.1,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.534,-5.6,-2.7,8.1,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.535,-5.4,-2.9,8.0,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.626,-5.3,-3.2,7.8,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.632,-5.3,-3.3,7.5,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.634,-5.2,-3.2,7.3,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.636,-5.1,-3.2,7.3,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.637,-5.1,-3.4,7.3,-0.3,-0.2,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.73,-5.1,-3.4,7.2,-0.1,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.732,-5.1,-3.5,7.1,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.734,-5.2,-3.5,7.1,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.735,-5.2,-3.7,7.0,-0.2,-0.1,0.1,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.737,-5.2,-3.9,6.9,-0.2,-0.0,0.0,0.9,-0.1,0.4,-0.3,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.827,-5.2,-3.8,6.9,-0.2,-0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.828,-5.3,-3.8,6.8,-0.2,-0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.83,-5.3,-3.8,7.0,-0.2,-0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.836,-5.4,-3.8,7.0,-0.2,0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.838,-5.4,-3.9,7.0,-0.1,0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.912,-5.5,-3.8,7.0,-0.1,0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.914,-5.6,-3.8,7.0,-0.1,0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.927,-5.7,-3.9,7.1,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.929,-5.6,-3.8,7.2,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
2.931,-5.5,-3.6,7.2,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.025,-5.6,-3.6,7.1,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.026,-5.6,-3.8,7.1,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.028,-5.6,-3.9,7.0,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.03,-5.6,-4.0,7.0,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.127,-5.6,-4.0,7.1,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.129,-5.6,-4.1,7.0,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.131,-5.7,-4.1,6.9,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.14,-5.7,-4.1,7.0,-0.0,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.141,-5.7,-4.0,7.0,-0.0,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.143,-5.7,-4.1,7.0,-0.0,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.226,-5.7,-4.2,7.0,-0.1,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.228,-5.7,-4.2,7.1,-0.0,0.1,0.1,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.23,-5.7,-4.2,7.1,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.231,-5.7,-4.3,7.1,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.233,-5.7,-4.2,7.1,-0.0,0.1,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.326,-5.7,-4.2,7.0,0.0,0.1,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.328,-5.7,-4.1,7.0,0.0,0.0,0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.329,-5.7,-4.2,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.331,-5.7,-4.2,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.332,-5.7,-4.1,7.0,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.426,-5.8,-4.1,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.428,-5.8,-4.1,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.434,-5.8,-4.0,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.446,-5.8,-4.1,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
3.448,-5.8,-3.9,6.9,0.0,0.0,-0.0,0.9,-0.1,0.4,-0.2,3,83.0,1.75,85.0,0,26,0,0,1,0,0,0
